Data,Horario,Time_Casa_Raw,Resultado,Time_Visitante_Raw,Data_Limpa,Data_API,Mes,Hora_Int,Turno,Posicao_Casa,Posicao_Visitante,Time_Casa,Time_Visitante,Gols_Casa,Gols_Visitante,Total_Gols,Vitoria_Casa,Vitoria_Visitante,Diferenca_Posicao,Estado_Casa,Regiao_Casa,Estado_Visitante,Regiao_Visitante,Temp_Max_Dia,Clima_Quente,Clima
dom 01/06/25,16:00,(18.)  Santos,0:1,Botafogo  (6.),2025-06-01,2025-06-01,6,16.0,Tarde,18.0,6.0,Santos,Botafogo,0,1,1,0,1,12.0,SP,Sudeste,RJ,Sudeste,23.4,False,Ameno (< 28°C)
dom 01/06/25,16:00,(19.)  Juventude,0:2,Grêmio  (12.),2025-06-01,2025-06-01,6,16.0,Tarde,19.0,12.0,Juventude,Grêmio,0,2,2,0,1,7.0,RS,Sul,RS,Sul,16.6,False,Ameno (< 28°C)
dom 01/06/25,18:30,(2.)  Flamengo,5:0,Fortaleza  (16.),2025-06-01,2025-06-01,6,18.0,Noite,2.0,16.0,Flamengo,Fortaleza,5,0,5,1,0,-14.0,RJ,Sudeste,CE,Nordeste,24.7,False,Ameno (< 28°C)
dom 01/06/25,18:30,(9.)  Corinthians,0:0,Vitória  (17.),2025-06-01,2025-06-01,6,18.0,Noite,9.0,17.0,Corinthians,Vitória,0,0,0,0,0,-8.0,SP,Sudeste,BA,Nordeste,23.4,False,Ameno (< 28°C)
dom 01/06/25,18:30,(7.)  Ceará,0:1,Atlético-MG  (11.),2025-06-01,2025-06-01,6,18.0,Noite,7.0,11.0,Ceará,Atlético-MG,0,1,1,0,1,-4.0,CE,Nordeste,MG,Sudeste,29.0,True,Quente (>= 28°C)
dom 01/06/25,19:30,(3.)  Cruzeiro,2:1,Palmeiras  (1.),2025-06-01,2025-06-01,6,19.0,Noite,3.0,1.0,Cruzeiro,Palmeiras,2,1,3,1,0,2.0,MG,Sudeste,SP,Sudeste,25.8,False,Ameno (< 28°C)
dom 01/06/25,20:30,(14.)  Internacional,0:2,Fluminense  (5.),2025-06-01,2025-06-01,6,20.0,Noite,14.0,5.0,Internacional,Fluminense,0,2,2,0,1,9.0,RS,Sul,RJ,Sudeste,16.6,False,Ameno (< 28°C)
qui 12/06/25,19:00,(3.)  Bragantino,0:3,Bahia  (7.),2025-06-12,2025-06-12,6,19.0,Noite,3.0,7.0,Bragantino,Bahia,0,3,3,0,1,-4.0,SP,Sudeste,BA,Nordeste,14.9,False,Ameno (< 28°C)
qui 12/06/25,19:00,(16.)  Vitória,0:0,Cruzeiro  (2.),2025-06-12,2025-06-12,6,19.0,Noite,16.0,2.0,Vitória,Cruzeiro,0,0,0,0,0,14.0,BA,Nordeste,MG,Sudeste,25.1,False,Ameno (< 28°C)
qui 12/06/25,19:30,(17.)  Fortaleza,2:3,Santos  (18.),2025-06-12,2025-06-12,6,19.0,Noite,17.0,18.0,Fortaleza,Santos,2,3,5,0,1,-1.0,CE,Nordeste,SP,Sudeste,29.9,True,Quente (>= 28°C)
qui 12/06/25,20:00,(12.)  Grêmio,1:1,Corinthians  (11.),2025-06-12,2025-06-12,6,20.0,Noite,12.0,11.0,Grêmio,Corinthians,1,1,2,0,0,1.0,RS,Sul,SP,Sudeste,18.7,False,Ameno (< 28°C)
qui 12/06/25,21:30,(13.)  São Paulo,1:3,Vasco da Gama  (15.),2025-06-12,2025-06-12,6,21.0,Noite,13.0,15.0,São Paulo,Vasco da Gama,1,3,4,0,1,-2.0,SP,Sudeste,RJ,Sudeste,14.9,False,Ameno (< 28°C)
qui 12/06/25,21:30,(9.)  Atlético-MG,2:0,Internacional  (14.),2025-06-12,2025-06-12,6,21.0,Noite,9.0,14.0,Atlético-MG,Internacional,2,0,2,1,0,-5.0,MG,Sudeste,RS,Sul,20.6,False,Ameno (< 28°C)
qua 17/09/25,19:30,(6.)  Botafogo,3:3,Mirassol  (8.),2025-09-17,2025-09-17,9,19.0,Noite,6.0,8.0,Botafogo,Mirassol,3,3,6,0,0,-2.0,RJ,Sudeste,SP,Sudeste,25.1,False,Ameno (< 28°C)
sáb 11/10/25,19:00,(4.)  Palmeiras,4:1,Juventude  (19.),2025-10-11,2025-10-11,10,19.0,Noite,4.0,19.0,Palmeiras,Juventude,4,1,5,1,0,-15.0,SP,Sudeste,RS,Sul,24.6,False,Ameno (< 28°C)
qua 29/10/25,19:00,(5.)  Fluminense,1:0,Ceará  (10.),2025-10-29,2025-10-29,10,19.0,Noite,5.0,10.0,Fluminense,Ceará,1,0,1,1,0,-5.0,RJ,Sudeste,CE,Nordeste,27.5,False,Ameno (< 28°C)
sáb 15/11/25,18:30,(20.)  Sport,1:5,Flamengo  (1.),2025-11-15,2025-11-15,11,18.0,Noite,20.0,1.0,Sport,Flamengo,1,5,6,0,1,19.0,PE,Nordeste,RJ,Sudeste,28.6,True,Quente (>= 28°C)
sáb 12/07/25,16:30,(1.)  Flamengo,2:0,São Paulo  (14.),2025-07-12,2025-07-12,7,16.0,Tarde,1.0,14.0,Flamengo,São Paulo,2,0,2,1,0,-13.0,RJ,Sudeste,SP,Sudeste,23.8,False,Ameno (< 28°C)
sáb 12/07/25,16:30,(17.)  Internacional,1:0,Vitória  (16.),2025-07-12,2025-07-12,7,16.0,Tarde,17.0,16.0,Internacional,Vitória,1,0,1,1,0,1.0,RS,Sul,BA,Nordeste,17.4,False,Ameno (< 28°C)
sáb 12/07/25,18:30,(13.)  Vasco da Gama,0:2,Botafogo  (8.),2025-07-12,2025-07-12,7,18.0,Noite,13.0,8.0,Vasco da Gama,Botafogo,0,2,2,0,1,5.0,RJ,Sudeste,RJ,Sudeste,23.8,False,Ameno (< 28°C)
sáb 12/07/25,21:00,(6.)  Bahia,2:1,Atlético-MG  (7.),2025-07-12,2025-07-12,7,21.0,Noite,6.0,7.0,Bahia,Atlético-MG,2,1,3,1,0,-1.0,BA,Nordeste,MG,Sudeste,25.0,False,Ameno (< 28°C)
dom 13/07/25,19:00,(10.)  Corinthians,1:2,Bragantino  (5.),2025-07-13,2025-07-13,7,19.0,Noite,10.0,5.0,Corinthians,Bragantino,1,2,3,0,1,5.0,SP,Sudeste,SP,Sudeste,22.5,False,Ameno (< 28°C)
dom 13/07/25,20:30,(3.)  Cruzeiro,4:1,Grêmio  (11.),2025-07-13,2025-07-13,7,20.0,Noite,3.0,11.0,Cruzeiro,Grêmio,4,1,5,1,0,-8.0,MG,Sudeste,RS,Sul,21.8,False,Ameno (< 28°C)
dom 13/07/25,20:30,(18.)  Fortaleza,0:1,Ceará  (12.),2025-07-13,2025-07-13,7,20.0,Noite,18.0,12.0,Fortaleza,Ceará,0,1,1,0,1,6.0,CE,Nordeste,CE,Nordeste,30.5,True,Quente (>= 28°C)
seg 14/07/25,20:00,(19.)  Juventude,2:0,Sport  (20.),2025-07-14,2025-07-14,7,20.0,Noite,19.0,20.0,Juventude,Sport,2,0,2,1,0,-1.0,RS,Sul,PE,Nordeste,20.9,False,Ameno (< 28°C)
qua 08/10/25,21:00,(9.)  Mirassol,2:1,Fluminense  (4.),2025-10-08,2025-10-08,10,21.0,Noite,9.0,4.0,Mirassol,Fluminense,2,1,3,1,0,5.0,SP,Sudeste,RJ,Sudeste,18.5,False,Ameno (< 28°C)
sáb 15/11/25,21:00,(15.)  Santos,1:0,Palmeiras  (2.),2025-11-15,2025-11-15,11,21.0,Noite,15.0,2.0,Santos,Palmeiras,1,0,1,1,0,13.0,SP,Sudeste,SP,Sudeste,25.2,False,Ameno (< 28°C)
qua 16/07/25,19:00,(4.)  Palmeiras,1:1,Mirassol  (8.),2025-07-16,2025-07-16,7,19.0,Noite,4.0,8.0,Palmeiras,Mirassol,1,1,2,0,0,-4.0,SP,Sudeste,SP,Sudeste,22.9,False,Ameno (< 28°C)
qua 16/07/25,19:30,(10.)  Ceará,0:1,Corinthians  (11.),2025-07-16,2025-07-16,7,19.0,Noite,10.0,11.0,Ceará,Corinthians,0,1,1,0,1,-1.0,CE,Nordeste,SP,Sudeste,31.4,True,Quente (>= 28°C)
qua 16/07/25,20:00,(13.)  Santos,1:0,Flamengo  (1.),2025-07-16,2025-07-16,7,20.0,Noite,13.0,1.0,Santos,Flamengo,1,0,1,1,0,12.0,SP,Sudeste,RJ,Sudeste,22.9,False,Ameno (< 28°C)
qua 16/07/25,21:30,(7.)  Botafogo,0:0,Vitória  (18.),2025-07-16,2025-07-16,7,21.0,Noite,7.0,18.0,Botafogo,Vitória,0,0,0,0,0,-11.0,RJ,Sudeste,BA,Nordeste,23.1,False,Ameno (< 28°C)
qua 16/07/25,21:30,(3.)  Bragantino,2:2,São Paulo  (16.),2025-07-16,2025-07-16,7,21.0,Noite,3.0,16.0,Bragantino,São Paulo,2,2,4,0,0,-13.0,SP,Sudeste,SP,Sudeste,22.9,False,Ameno (< 28°C)
qui 17/07/25,19:30,(6.)  Fluminense,0:2,Cruzeiro  (2.),2025-07-17,2025-07-17,7,19.0,Noite,6.0,2.0,Fluminense,Cruzeiro,0,2,2,0,1,4.0,RJ,Sudeste,MG,Sudeste,24.6,False,Ameno (< 28°C)
ter 29/07/25,20:30,(12.)  Grêmio,2:1,Fortaleza  (19.),2025-07-29,2025-07-29,7,20.0,Noite,12.0,19.0,Grêmio,Fortaleza,2,1,3,1,0,-7.0,RS,Sul,CE,Nordeste,15.9,False,Ameno (< 28°C)
qua 20/08/25,19:00,(17.)  Juventude,2:0,Vasco da Gama  (15.),2025-08-20,2025-08-20,8,19.0,Noite,17.0,15.0,Juventude,Vasco da Gama,2,0,2,1,0,2.0,RS,Sul,RJ,Sudeste,23.1,False,Ameno (< 28°C)
qua 08/10/25,19:00,(9.)  Atlético-MG,3:1,Sport  (20.),2025-10-08,2025-10-08,10,19.0,Noite,9.0,20.0,Atlético-MG,Sport,3,1,4,1,0,-11.0,MG,Sudeste,PE,Nordeste,28.5,True,Quente (>= 28°C)
qua 22/10/25,19:00,(5.)  Bahia,1:0,Internacional  (14.),2025-10-22,2025-10-22,10,19.0,Noite,5.0,14.0,Bahia,Internacional,1,0,1,1,0,-9.0,BA,Nordeste,RS,Sul,23.2,False,Ameno (< 28°C)
sáb 19/07/25,16:00,(19.)  Fortaleza,1:1,Bahia  (3.),2025-07-19,2025-07-19,7,16.0,Tarde,19.0,3.0,Fortaleza,Bahia,1,1,2,0,0,16.0,CE,Nordeste,BA,Nordeste,29.9,True,Quente (>= 28°C)
sáb 19/07/25,17:30,(16.)  Vasco da Gama,1:1,Grêmio  (11.),2025-07-19,2025-07-19,7,17.0,Tarde,16.0,11.0,Vasco da Gama,Grêmio,1,1,2,0,0,5.0,RJ,Sudeste,RS,Sul,21.7,False,Ameno (< 28°C)
sáb 19/07/25,18:30,(9.)  Mirassol,3:0,Santos  (13.),2025-07-19,2025-07-19,7,18.0,Noite,9.0,13.0,Mirassol,Santos,3,0,3,1,0,-4.0,SP,Sudeste,SP,Sudeste,20.5,False,Ameno (< 28°C)
sáb 19/07/25,21:00,(17.)  São Paulo,2:0,Corinthians  (10.),2025-07-19,2025-07-19,7,21.0,Noite,17.0,10.0,São Paulo,Corinthians,2,0,2,1,0,7.0,SP,Sudeste,SP,Sudeste,20.5,False,Ameno (< 28°C)
dom 20/07/25,11:00,(15.)  Internacional,1:0,Ceará  (12.),2025-07-20,2025-07-20,7,11.0,Manhã,15.0,12.0,Internacional,Ceará,1,0,1,1,0,3.0,RS,Sul,CE,Nordeste,20.0,False,Ameno (< 28°C)
dom 20/07/25,16:00,(2.)  Cruzeiro,4:0,Juventude  (14.),2025-07-20,2025-07-20,7,16.0,Tarde,2.0,14.0,Cruzeiro,Juventude,4,0,4,1,0,-12.0,MG,Sudeste,RS,Sul,23.4,False,Ameno (< 28°C)
dom 20/07/25,16:00,(18.)  Vitória,1:0,Bragantino  (4.),2025-07-20,2025-07-20,7,16.0,Tarde,18.0,4.0,Vitória,Bragantino,1,0,1,1,0,14.0,BA,Nordeste,SP,Sudeste,25.7,False,Ameno (< 28°C)
dom 20/07/25,17:30,(5.)  Palmeiras,3:2,Atlético-MG  (8.),2025-07-20,2025-07-20,7,17.0,Tarde,5.0,8.0,Palmeiras,Atlético-MG,3,2,5,1,0,-3.0,SP,Sudeste,MG,Sudeste,21.2,False,Ameno (< 28°C)
dom 20/07/25,17:30,(20.)  Sport,0:1,Botafogo  (7.),2025-07-20,2025-07-20,7,17.0,Tarde,20.0,7.0,Sport,Botafogo,0,1,1,0,1,13.0,PE,Nordeste,RJ,Sudeste,26.2,False,Ameno (< 28°C)
dom 20/07/25,19:30,(1.)  Flamengo,1:0,Fluminense  (6.),2025-07-20,2025-07-20,7,19.0,Noite,1.0,6.0,Flamengo,Fluminense,1,0,1,1,0,-5.0,RJ,Sudeste,RJ,Sudeste,22.3,False,Ameno (< 28°C)
qua 23/07/25,19:00,(8.)  Fluminense,1:2,Palmeiras  (3.),2025-07-23,2025-07-23,7,19.0,Noite,8.0,3.0,Fluminense,Palmeiras,1,2,3,0,1,5.0,RJ,Sudeste,SP,Sudeste,23.4,False,Ameno (< 28°C)
qua 23/07/25,19:00,(12.)  Ceará,0:2,Mirassol  (7.),2025-07-23,2025-07-23,7,19.0,Noite,12.0,7.0,Ceará,Mirassol,0,2,2,0,1,5.0,CE,Nordeste,SP,Sudeste,29.5,True,Quente (>= 28°C)
qua 23/07/25,19:30,(11.)  Corinthians,0:0,Cruzeiro  (2.),2025-07-23,2025-07-23,7,19.0,Noite,11.0,2.0,Corinthians,Cruzeiro,0,0,0,0,0,9.0,SP,Sudeste,MG,Sudeste,21.5,False,Ameno (< 28°C)
qua 23/07/25,21:30,(13.)  Santos,1:2,Internacional  (14.),2025-07-23,2025-07-23,7,21.0,Noite,13.0,14.0,Santos,Internacional,1,2,3,0,1,-1.0,SP,Sudeste,RS,Sul,21.5,False,Ameno (< 28°C)
qua 23/07/25,21:30,(5.)  Bragantino,1:2,Flamengo  (1.),2025-07-23,2025-07-23,7,21.0,Noite,5.0,1.0,Bragantino,Flamengo,1,2,3,0,1,4.0,SP,Sudeste,RJ,Sudeste,21.5,False,Ameno (< 28°C)
qua 23/07/25,21:30,(16.)  Vitória,2:2,Sport  (20.),2025-07-23,2025-07-23,7,21.0,Noite,16.0,20.0,Vitória,Sport,2,2,4,0,0,-4.0,BA,Nordeste,PE,Nordeste,24.9,False,Ameno (< 28°C)
qui 24/07/25,19:00,(18.)  Juventude,0:1,São Paulo  (15.),2025-07-24,2025-07-24,7,19.0,Noite,18.0,15.0,Juventude,São Paulo,0,1,1,0,1,3.0,RS,Sul,SP,Sudeste,17.7,False,Ameno (< 28°C)
qua 24/09/25,19:30,(17.)  Vasco da Gama,3:1,Bahia  (4.),2025-09-24,2025-09-24,9,19.0,Noite,17.0,4.0,Vasco da Gama,Bahia,3,1,4,1,0,13.0,RJ,Sudeste,BA,Nordeste,22.7,False,Ameno (< 28°C)
qua 24/09/25,19:30,(10.)  Grêmio,1:1,Botafogo  (6.),2025-09-24,2025-09-24,9,19.0,Noite,10.0,6.0,Grêmio,Botafogo,1,1,2,0,0,4.0,RS,Sul,RJ,Sudeste,21.2,False,Ameno (< 28°C)
qua 12/11/25,20:30,(9.)  Atlético-MG,3:3,Fortaleza  (19.),2025-11-12,2025-11-12,11,20.0,Noite,9.0,19.0,Atlético-MG,Fortaleza,3,3,6,0,0,-10.0,MG,Sudeste,CE,Nordeste,26.6,False,Ameno (< 28°C)
sáb 26/07/25,18:30,(7.)  Botafogo,1:1,Corinthians  (12.),2025-07-26,2025-07-26,7,18.0,Noite,7.0,12.0,Botafogo,Corinthians,1,1,2,0,0,-5.0,RJ,Sudeste,SP,Sudeste,22.9,False,Ameno (< 28°C)
sáb 26/07/25,18:30,(5.)  Mirassol,1:1,Vitória  (17.),2025-07-26,2025-07-26,7,18.0,Noite,5.0,17.0,Mirassol,Vitória,1,1,2,0,0,-12.0,SP,Sudeste,BA,Nordeste,23.8,False,Ameno (< 28°C)
sáb 26/07/25,18:30,(19.)  Fortaleza,3:1,Bragantino  (6.),2025-07-26,2025-07-26,7,18.0,Noite,19.0,6.0,Fortaleza,Bragantino,3,1,4,1,0,13.0,CE,Nordeste,SP,Sudeste,30.1,True,Quente (>= 28°C)
sáb 26/07/25,18:30,(20.)  Sport,2:2,Santos  (16.),2025-07-26,2025-07-26,7,18.0,Noite,20.0,16.0,Sport,Santos,2,2,4,0,0,4.0,PE,Nordeste,SP,Sudeste,27.2,False,Ameno (< 28°C)
sáb 26/07/25,21:00,(3.)  Palmeiras,1:0,Grêmio  (10.),2025-07-26,2025-07-26,7,21.0,Noite,3.0,10.0,Palmeiras,Grêmio,1,0,1,1,0,-7.0,SP,Sudeste,RS,Sul,23.8,False,Ameno (< 28°C)
dom 27/07/25,16:00,(13.)  São Paulo,3:1,Fluminense  (9.),2025-07-27,2025-07-27,7,16.0,Tarde,13.0,9.0,São Paulo,Fluminense,3,1,4,1,0,4.0,SP,Sudeste,RJ,Sudeste,26.5,False,Ameno (< 28°C)
dom 27/07/25,16:00,(2.)  Cruzeiro,1:2,Ceará  (14.),2025-07-27,2025-07-27,7,16.0,Tarde,2.0,14.0,Cruzeiro,Ceará,1,2,3,0,1,-12.0,MG,Sudeste,CE,Nordeste,24.4,False,Ameno (< 28°C)
dom 27/07/25,18:30,(11.)  Internacional,1:1,Vasco da Gama  (15.),2025-07-27,2025-07-27,7,18.0,Noite,11.0,15.0,Internacional,Vasco da Gama,1,1,2,0,0,-4.0,RS,Sul,RJ,Sudeste,15.7,False,Ameno (< 28°C)
dom 27/07/25,18:30,(4.)  Bahia,3:0,Juventude  (18.),2025-07-27,2025-07-27,7,18.0,Noite,4.0,18.0,Bahia,Juventude,3,0,3,1,0,-14.0,BA,Nordeste,RS,Sul,26.6,False,Ameno (< 28°C)
dom 27/07/25,20:30,(1.)  Flamengo,1:0,Atlético-MG  (8.),2025-07-27,2025-07-27,7,20.0,Noite,1.0,8.0,Flamengo,Atlético-MG,1,0,1,1,0,-7.0,RJ,Sudeste,MG,Sudeste,26.3,False,Ameno (< 28°C)
sáb 02/08/25,16:00,(20.)  Sport,0:0,Bahia  (4.),2025-08-02,2025-08-02,8,16.0,Tarde,20.0,4.0,Sport,Bahia,0,0,0,0,0,16.0,PE,Nordeste,BA,Nordeste,27.2,False,Ameno (< 28°C)
sáb 02/08/25,18:30,(5.)  Mirassol,3:2,Vasco da Gama  (15.),2025-08-02,2025-08-02,8,18.0,Noite,5.0,15.0,Mirassol,Vasco da Gama,3,2,5,1,0,-10.0,SP,Sudeste,RJ,Sudeste,26.3,False,Ameno (< 28°C)
sáb 02/08/25,21:00,(9.)  Fluminense,1:0,Grêmio  (14.),2025-08-02,2025-08-02,8,21.0,Noite,9.0,14.0,Fluminense,Grêmio,1,0,1,1,0,-5.0,RJ,Sudeste,RS,Sul,23.7,False,Ameno (< 28°C)
dom 03/08/25,16:00,(6.)  Botafogo,0:2,Cruzeiro  (3.),2025-08-03,2025-08-03,8,16.0,Tarde,6.0,3.0,Botafogo,Cruzeiro,0,2,2,0,1,3.0,RJ,Sudeste,MG,Sudeste,25.9,False,Ameno (< 28°C)
dom 03/08/25,16:00,(13.)  Corinthians,1:1,Fortaleza  (18.),2025-08-03,2025-08-03,8,16.0,Tarde,13.0,18.0,Corinthians,Fortaleza,1,1,2,0,0,-5.0,SP,Sudeste,CE,Nordeste,25.2,False,Ameno (< 28°C)
dom 03/08/25,18:30,(8.)  Atlético-MG,2:1,Bragantino  (7.),2025-08-03,2025-08-03,8,18.0,Noite,8.0,7.0,Atlético-MG,Bragantino,2,1,3,1,0,1.0,MG,Sudeste,SP,Sudeste,22.6,False,Ameno (< 28°C)
dom 03/08/25,18:30,(11.)  Ceará,1:1,Flamengo  (1.),2025-08-03,2025-08-03,8,18.0,Noite,11.0,1.0,Ceará,Flamengo,1,1,2,0,0,10.0,CE,Nordeste,RJ,Sudeste,30.1,True,Quente (>= 28°C)
dom 03/08/25,19:30,(17.)  Vitória,2:2,Palmeiras  (2.),2025-08-03,2025-08-03,8,19.0,Noite,17.0,2.0,Vitória,Palmeiras,2,2,4,0,0,15.0,BA,Nordeste,SP,Sudeste,26.1,False,Ameno (< 28°C)
dom 03/08/25,20:30,(12.)  Internacional,1:2,São Paulo  (10.),2025-08-03,2025-08-03,8,20.0,Noite,12.0,10.0,Internacional,São Paulo,1,2,3,0,1,2.0,RS,Sul,SP,Sudeste,21.0,False,Ameno (< 28°C)
seg 04/08/25,20:00,(16.)  Santos,3:1,Juventude  (19.),2025-08-04,2025-08-04,8,20.0,Noite,16.0,19.0,Santos,Juventude,3,1,4,1,0,-3.0,SP,Sudeste,RS,Sul,22.5,False,Ameno (< 28°C)
sáb 09/08/25,18:30,(1.)  Flamengo,2:1,Mirassol  (5.),2025-08-09,2025-08-09,8,18.0,Noite,1.0,5.0,Flamengo,Mirassol,2,1,3,1,0,-4.0,RJ,Sudeste,SP,Sudeste,20.3,False,Ameno (< 28°C)
sáb 09/08/25,18:30,(10.)  São Paulo,2:0,Vitória  (17.),2025-08-09,2025-08-09,8,18.0,Noite,10.0,17.0,São Paulo,Vitória,2,0,2,1,0,-7.0,SP,Sudeste,BA,Nordeste,18.2,False,Ameno (< 28°C)
sáb 09/08/25,18:30,(7.)  Bragantino,1:3,Internacional  (14.),2025-08-09,2025-08-09,8,18.0,Noite,7.0,14.0,Bragantino,Internacional,1,3,4,0,1,-7.0,SP,Sudeste,RS,Sul,18.2,False,Ameno (< 28°C)
sáb 09/08/25,20:30,(18.)  Fortaleza,0:5,Botafogo  (6.),2025-08-09,2025-08-09,8,20.0,Noite,18.0,6.0,Fortaleza,Botafogo,0,5,5,0,1,12.0,CE,Nordeste,RJ,Sudeste,30.1,True,Quente (>= 28°C)
sáb 09/08/25,21:00,(4.)  Bahia,3:3,Fluminense  (9.),2025-08-09,2025-08-09,8,21.0,Noite,4.0,9.0,Bahia,Fluminense,3,3,6,0,0,-5.0,BA,Nordeste,RJ,Sudeste,26.9,False,Ameno (< 28°C)
dom 10/08/25,16:00,(16.)  Vasco da Gama,1:1,Atlético-MG  (8.),2025-08-10,2025-08-10,8,16.0,Tarde,16.0,8.0,Vasco da Gama,Atlético-MG,1,1,2,0,0,8.0,RJ,Sudeste,MG,Sudeste,20.1,False,Ameno (< 28°C)
dom 10/08/25,16:00,(3.)  Palmeiras,2:1,Ceará  (11.),2025-08-10,2025-08-10,8,16.0,Tarde,3.0,11.0,Palmeiras,Ceará,2,1,3,1,0,-8.0,SP,Sudeste,CE,Nordeste,15.1,False,Ameno (< 28°C)
dom 10/08/25,18:30,(2.)  Cruzeiro,1:2,Santos  (13.),2025-08-10,2025-08-10,8,18.0,Noite,2.0,13.0,Cruzeiro,Santos,1,2,3,0,1,-11.0,MG,Sudeste,SP,Sudeste,24.5,False,Ameno (< 28°C)
dom 10/08/25,20:30,(15.)  Grêmio,0:1,Sport  (20.),2025-08-10,2025-08-10,8,20.0,Noite,15.0,20.0,Grêmio,Sport,0,1,1,0,1,-5.0,RS,Sul,PE,Nordeste,16.9,False,Ameno (< 28°C)
seg 11/08/25,20:00,(19.)  Juventude,2:1,Corinthians  (12.),2025-08-11,2025-08-11,8,20.0,Noite,19.0,12.0,Juventude,Corinthians,2,1,3,1,0,7.0,RS,Sul,SP,Sudeste,17.1,False,Ameno (< 28°C)
sáb 16/08/25,16:00,(9.)  Fluminense,2:1,Fortaleza  (19.),2025-08-16,2025-08-16,8,16.0,Tarde,9.0,19.0,Fluminense,Fortaleza,2,1,3,1,0,-10.0,RJ,Sudeste,CE,Nordeste,22.0,False,Ameno (< 28°C)
sáb 16/08/25,16:00,(13.)  Ceará,1:0,Bragantino  (10.),2025-08-16,2025-08-16,8,16.0,Tarde,13.0,10.0,Ceará,Bragantino,1,0,1,1,0,3.0,CE,Nordeste,SP,Sudeste,29.5,True,Quente (>= 28°C)
sáb 16/08/25,18:30,(17.)  Vitória,2:2,Juventude  (18.),2025-08-16,2025-08-16,8,18.0,Noite,17.0,18.0,Vitória,Juventude,2,2,4,0,0,-1.0,BA,Nordeste,RS,Sul,24.8,False,Ameno (< 28°C)
sáb 16/08/25,18:30,(20.)  Sport,2:2,São Paulo  (8.),2025-08-16,2025-08-16,8,18.0,Noite,20.0,8.0,Sport,São Paulo,2,2,4,0,0,12.0,PE,Nordeste,SP,Sudeste,26.0,False,Ameno (< 28°C)
sáb 16/08/25,21:00,(14.)  Corinthians,1:2,Bahia  (4.),2025-08-16,2025-08-16,8,21.0,Noite,14.0,4.0,Corinthians,Bahia,1,2,3,0,1,10.0,SP,Sudeste,BA,Nordeste,23.4,False,Ameno (< 28°C)
dom 17/08/25,16:00,(11.)  Santos,0:6,Vasco da Gama  (16.),2025-08-17,2025-08-17,8,16.0,Tarde,11.0,16.0,Santos,Vasco da Gama,0,6,6,0,1,-5.0,SP,Sudeste,RJ,Sudeste,25.5,False,Ameno (< 28°C)
dom 17/08/25,16:00,(7.)  Atlético-MG,1:3,Grêmio  (15.),2025-08-17,2025-08-17,8,16.0,Tarde,7.0,15.0,Atlético-MG,Grêmio,1,3,4,0,1,-8.0,MG,Sudeste,RS,Sul,26.7,False,Ameno (< 28°C)
dom 17/08/25,18:30,(12.)  Internacional,1:3,Flamengo  (1.),2025-08-17,2025-08-17,8,18.0,Noite,12.0,1.0,Internacional,Flamengo,1,3,4,0,1,11.0,RS,Sul,RJ,Sudeste,22.4,False,Ameno (< 28°C)
dom 17/08/25,20:30,(6.)  Botafogo,0:1,Palmeiras  (2.),2025-08-17,2025-08-17,8,20.0,Noite,6.0,2.0,Botafogo,Palmeiras,0,1,1,0,1,4.0,RJ,Sudeste,SP,Sudeste,23.4,False,Ameno (< 28°C)
seg 18/08/25,20:00,(5.)  Mirassol,1:1,Cruzeiro  (3.),2025-08-18,2025-08-18,8,20.0,Noite,5.0,3.0,Mirassol,Cruzeiro,1,1,2,0,0,2.0,SP,Sudeste,MG,Sudeste,23.6,False,Ameno (< 28°C)
sáb 23/08/25,16:00,(10.)  Bragantino,4:2,Fluminense  (7.),2025-08-23,2025-08-23,8,16.0,Tarde,10.0,7.0,Bragantino,Fluminense,4,2,6,1,0,3.0,SP,Sudeste,RJ,Sudeste,31.2,True,Quente (>= 28°C)
sáb 23/08/25,18:30,(3.)  Cruzeiro,2:1,Internacional  (13.),2025-08-23,2025-08-23,8,18.0,Noite,3.0,13.0,Cruzeiro,Internacional,2,1,3,1,0,-10.0,MG,Sudeste,RS,Sul,26.9,False,Ameno (< 28°C)
sáb 23/08/25,21:00,(14.)  Grêmio,0:0,Ceará  (11.),2025-08-23,2025-08-23,8,21.0,Noite,14.0,11.0,Grêmio,Ceará,0,0,0,0,0,3.0,RS,Sul,CE,Nordeste,22.2,False,Ameno (< 28°C)
dom 24/08/25,16:00,(15.)  Vasco da Gama,2:3,Corinthians  (16.),2025-08-24,2025-08-24,8,16.0,Tarde,15.0,16.0,Vasco da Gama,Corinthians,2,3,5,0,1,-1.0,RJ,Sudeste,SP,Sudeste,24.2,False,Ameno (< 28°C)
dom 24/08/25,16:00,(4.)  Bahia,2:0,Santos  (12.),2025-08-24,2025-08-24,8,16.0,Tarde,4.0,12.0,Bahia,Santos,2,0,2,1,0,-8.0,BA,Nordeste,SP,Sudeste,25.8,False,Ameno (< 28°C)
dom 24/08/25,18:30,(19.)  Fortaleza,0:1,Mirassol  (5.),2025-08-24,2025-08-24,8,18.0,Noite,19.0,5.0,Fortaleza,Mirassol,0,1,1,0,1,14.0,CE,Nordeste,SP,Sudeste,30.1,True,Quente (>= 28°C)
